date,country,daily_count
2020-03-29,Wales,70.19354838709677
2020-03-30,England,1235.0
2020-03-30,Scotland,97.0
2020-03-30,Wales,70.19354838709677
2020-03-31,England,1309.0
2020-03-31,Scotland,87.0
2020-03-31,Wales,70.19354838709677
2020-04-01,England,1286.0
2020-04-01,Scotland,90.0
2020-04-01,Wales,107.4
2020-04-02,England,1129.0
2020-04-02,Scotland,52.0
2020-04-02,Wales,107.4
2020-04-03,England,1294.0
2020-04-03,Scotland,51.0
2020-04-03,Wales,107.4
2020-04-04,England,1413.0
2020-04-04,Scotland,62.0
2020-04-04,Wales,107.4
2020-04-05,England,1624.0
2020-04-05,Scotland,99.0
2020-04-05,Wales,107.4
2020-04-06,England,1470.0
2020-04-06,Scotland,87.0
2020-04-06,Wales,107.4
2020-04-07,England,1496.0
2020-04-07,Scotland,115.0
2020-04-07,Wales,107.4
2020-04-08,England,1689.0
2020-04-08,Scotland,112.0
2020-04-08,Wales,107.4
2020-04-09,England,1491.0
2020-04-09,Scotland,51.0
2020-04-09,Wales,107.4
2020-04-10,England,1610.0
2020-04-10,Scotland,84.0
2020-04-10,Wales,107.4
2020-04-11,England,1694.0
2020-04-11,Scotland,85.0
2020-04-11,Wales,107.4
2020-04-12,England,1526.0
2020-04-12,Scotland,103.0
2020-04-12,Wales,107.4
2020-04-13,England,1360.0
2020-04-13,Scotland,111.0
2020-04-13,Wales,107.4
2020-04-14,England,1378.0
2020-04-14,Scotland,100.0
2020-04-14,Wales,107.4
2020-04-15,England,1506.0
2020-04-15,Scotland,122.0
2020-04-15,Wales,107.4
2020-04-16,England,1489.0
2020-04-16,Scotland,97.0
2020-04-16,Wales,107.4
2020-04-17,England,1285.0
2020-04-17,Scotland,85.0
2020-04-17,Wales,107.4
2020-04-18,England,1171.0
2020-04-18,Scotland,121.0
2020-04-18,Wales,107.4
2020-04-19,England,1285.0
2020-04-19,Scotland,144.0
2020-04-19,Wales,107.4
2020-04-20,England,1427.0
2020-04-20,Scotland,154.0
2020-04-20,Wales,107.4
2020-04-21,England,1383.0
2020-04-21,Scotland,140.0
2020-04-21,Wales,107.4
2020-04-22,England,1427.0
2020-04-22,Scotland,141.0
2020-04-22,Wales,107.4
2020-04-23,England,1453.0
2020-04-23,Scotland,146.0
2020-04-23,Wales,107.4
2020-04-24,England,1569.0
2020-04-24,Scotland,151.0
2020-04-24,Wales,107.4
2020-04-25,England,1609.0
2020-04-25,Scotland,147.0
2020-04-25,Wales,107.4
2020-04-26,England,1526.0
2020-04-26,Scotland,145.0
2020-04-26,Wales,107.4
2020-04-27,England,1484.0
2020-04-27,Scotland,122.0
2020-04-27,Wales,107.4
2020-04-28,England,1149.0
2020-04-28,Scotland,82.0
2020-04-28,Wales,107.4
2020-04-29,England,950.0
2020-04-29,Scotland,52.0
2020-04-29,Wales,107.4
2020-04-30,England,981.0
2020-04-30,Scotland,52.0
2020-04-30,Wales,107.4
2020-05-01,England,1006.0
2020-05-01,Scotland,49.0
2020-05-01,Wales,93.74193548387096
2020-05-02,England,1180.0
2020-05-02,Scotland,79.0
2020-05-02,Wales,93.74193548387096
2020-05-03,England,1167.0
2020-05-03,Scotland,76.0
2020-05-03,Wales,93.74193548387096
2020-05-04,England,1088.0
2020-05-04,Scotland,88.0
2020-05-04,Wales,93.74193548387096
2020-05-05,England,1127.0
2020-05-05,Scotland,111.0
2020-05-05,Wales,93.74193548387096
2020-05-06,England,1333.0
2020-05-06,Scotland,145.0
2020-05-06,Wales,93.74193548387096
2020-05-07,England,1418.0
2020-05-07,Scotland,103.0
2020-05-07,Wales,93.74193548387096
2020-05-08,England,1524.0
2020-05-08,Scotland,99.0
2020-05-08,Wales,93.74193548387096
2020-05-09,England,1640.0
2020-05-09,Scotland,102.0
2020-05-09,Wales,93.74193548387096
2020-05-10,England,1340.0
2020-05-10,Scotland,92.0
2020-05-10,Wales,93.74193548387096
2020-05-11,England,1362.0
2020-05-11,Scotland,122.0
2020-05-11,Wales,93.74193548387096
2020-05-12,England,1377.0
2020-05-12,Scotland,85.0
2020-05-12,Wales,93.74193548387096
2020-05-13,England,1289.0
2020-05-13,Scotland,93.0
2020-05-13,Wales,93.74193548387096
2020-05-14,England,1370.0
2020-05-14,Scotland,94.0
2020-05-14,Wales,93.74193548387096
2020-05-15,England,1581.0
2020-05-15,Scotland,108.0
2020-05-15,Wales,93.74193548387096
2020-05-16,England,1531.0
2020-05-16,Scotland,100.0
2020-05-16,Wales,93.74193548387096
2020-05-17,England,1459.0
2020-05-17,Scotland,70.0
2020-05-17,Wales,93.74193548387096
2020-05-18,England,1542.0
2020-05-18,Scotland,55.0
2020-05-18,Wales,93.74193548387096
2020-05-19,England,1600.0
2020-05-19,Scotland,58.0
2020-05-19,Wales,93.74193548387096
2020-05-20,England,1764.0
2020-05-20,Scotland,92.0
2020-05-20,Wales,93.74193548387096
2020-05-21,England,1890.0
2020-05-21,Scotland,103.0
2020-05-21,Wales,93.74193548387096
2020-05-22,England,1836.0
2020-05-22,Scotland,52.0
2020-05-22,Wales,93.74193548387096
2020-05-23,England,1689.0
2020-05-23,Scotland,36.0
2020-05-23,Wales,93.74193548387096
2020-05-24,England,1650.0
2020-05-24,Scotland,50.0
2020-05-24,Wales,93.74193548387096
2020-05-25,England,1964.0
2020-05-25,Scotland,89.0
2020-05-25,Wales,93.74193548387096
2020-05-26,England,1704.0
2020-05-26,Scotland,85.0
2020-05-26,Wales,93.74193548387096
2020-05-27,England,1800.0
2020-05-27,Scotland,114.0
2020-05-27,Wales,93.74193548387096
2020-05-28,England,1917.0
2020-05-28,Scotland,113.0
2020-05-28,Wales,93.74193548387096
2020-05-29,England,2091.0
2020-05-29,Scotland,142.0
2020-05-29,Wales,93.74193548387096
2020-05-30,England,2240.0
2020-05-30,Scotland,150.0
2020-05-30,Wales,93.74193548387096
2020-05-31,England,2180.0
2020-05-31,Scotland,153.0
2020-05-31,Wales,93.74193548387096
2020-06-01,England,2169.0
2020-06-01,Scotland,178.0
2020-06-01,Wales,58.86666666666667
2020-06-02,England,2245.0
2020-06-02,Scotland,119.0
2020-06-02,Wales,58.86666666666667
2020-06-03,England,1477.0
2020-06-03,Scotland,76.0
2020-06-03,Wales,58.86666666666667
2020-06-04,England,1353.0
2020-06-04,Scotland,53.0
2020-06-04,Wales,58.86666666666667
2020-06-05,England,1424.0
2020-06-05,Scotland,58.0
2020-06-05,Wales,58.86666666666667
2020-06-06,England,1411.0
2020-06-06,Scotland,62.0
2020-06-06,Wales,58.86666666666667
2020-06-07,England,1266.0
2020-06-07,Scotland,87.0
2020-06-07,Wales,58.86666666666667
2020-06-08,England,1330.0
2020-06-08,Scotland,120.0
2020-06-08,Wales,58.86666666666667
2020-06-09,England,1556.0
2020-06-09,Scotland,88.0
2020-06-09,Wales,58.86666666666667
2020-06-10,England,1264.0
2020-06-10,Scotland,34.0
2020-06-10,Wales,58.86666666666667
2020-06-11,England,1220.0
2020-06-11,Scotland,51.0
2020-06-11,Wales,58.86666666666667
2020-06-12,England,1346.0
2020-06-12,Scotland,55.0
2020-06-12,Wales,58.86666666666667
2020-06-13,England,1580.0
2020-06-13,Scotland,53.0
2020-06-13,Wales,58.86666666666667
2020-06-14,England,1522.0
2020-06-14,Scotland,65.0
2020-06-14,Wales,58.86666666666667
2020-06-15,England,1530.0
2020-06-15,Scotland,78.0
2020-06-15,Wales,58.86666666666667
2020-06-16,England,1550.0
2020-06-16,Scotland,62.0
2020-06-16,Wales,58.86666666666667
2020-06-17,England,1593.0
2020-06-17,Scotland,65.0
2020-06-17,Wales,58.86666666666667
2020-06-18,England,1321.0
2020-06-18,Scotland,86.0
2020-06-18,Wales,58.86666666666667
2020-06-19,England,1281.0
2020-06-19,Scotland,64.0
2020-06-19,Wales,58.86666666666667
2020-06-20,England,1406.0
2020-06-20,Scotland,109.0
2020-06-20,Wales,58.86666666666667
2020-06-21,England,1298.0
2020-06-21,Scotland,50.0
2020-06-21,Wales,58.86666666666667
2020-06-22,England,1444.0
2020-06-22,Scotland,46.0
2020-06-22,Wales,58.86666666666667
2020-06-23,England,1602.0
2020-06-23,Scotland,49.0
2020-06-23,Wales,58.86666666666667
2020-06-24,England,1853.0
2020-06-24,Scotland,89.0
2020-06-24,Wales,58.86666666666667
2020-06-25,England,2005.0
2020-06-25,Scotland,91.0
2020-06-25,Wales,58.86666666666667
2020-06-26,England,1833.0
2020-06-26,Scotland,69.0
2020-06-26,Wales,58.86666666666667
2020-06-27,England,1378.0
2020-06-27,Scotland,54.0
2020-06-27,Wales,58.86666666666667
2020-06-28,England,1360.0
2020-06-28,Scotland,48.0
2020-06-28,Wales,58.86666666666667
2020-06-29,England,1302.0
2020-06-29,Scotland,46.0
2020-06-29,Wales,58.86666666666667
2020-06-30,England,1329.0
2020-06-30,Scotland,52.0
2020-06-30,Wales,58.86666666666667
2020-07-01,England,1263.0
2020-07-01,Scotland,47.0
2020-07-01,Wales,47.74193548387097
2020-07-02,England,1286.0
2020-07-02,Scotland,65.0
2020-07-02,Wales,47.74193548387097
2020-07-03,England,1237.0
2020-07-03,Scotland,45.0
2020-07-03,Wales,47.74193548387097
2020-07-04,England,1321.0
2020-07-04,Scotland,49.0
2020-07-04,Wales,47.74193548387097
2020-07-05,England,1454.0
2020-07-05,Scotland,41.0
2020-07-05,Wales,47.74193548387097
2020-07-06,England,1455.0
2020-07-06,Scotland,51.0
2020-07-06,Wales,47.74193548387097
2020-07-07,England,1378.0
2020-07-07,Scotland,48.0
2020-07-07,Wales,47.74193548387097
2020-07-08,England,1282.0
2020-07-08,Scotland,60.0
2020-07-08,Wales,47.74193548387097
2020-07-09,England,1266.0
2020-07-09,Scotland,65.0
2020-07-09,Wales,47.74193548387097
2020-07-10,England,1291.0
2020-07-10,Scotland,59.0
2020-07-10,Wales,47.74193548387097
2020-07-11,England,1489.0
2020-07-11,Scotland,82.0
2020-07-11,Wales,47.74193548387097
2020-07-12,England,1652.0
2020-07-12,Scotland,94.0
2020-07-12,Wales,47.74193548387097
2020-07-13,England,1487.0
2020-07-13,Scotland,69.0
2020-07-13,Wales,47.74193548387097
2020-07-14,England,1397.0
2020-07-14,Scotland,71.0
2020-07-14,Wales,47.74193548387097
2020-07-15,England,1357.0
2020-07-15,Scotland,58.0
2020-07-15,Wales,47.74193548387097
2020-07-16,England,1502.0
2020-07-16,Scotland,66.0
2020-07-16,Wales,47.74193548387097
2020-07-17,England,1653.0
2020-07-17,Scotland,77.0
2020-07-17,Wales,47.74193548387097
2020-07-18,England,1673.0
2020-07-18,Scotland,84.0
2020-07-18,Wales,47.74193548387097
2020-07-19,England,1488.0
2020-07-19,Scotland,82.0
2020-07-19,Wales,47.74193548387097
2020-07-20,England,1622.0
2020-07-20,Scotland,83.0
2020-07-20,Wales,47.74193548387097
2020-07-21,England,1687.0
2020-07-21,Scotland,105.0
2020-07-21,Wales,47.74193548387097
2020-07-22,England,1624.0
2020-07-22,Scotland,40.0
2020-07-22,Wales,47.74193548387097
2020-07-23,England,1540.0
2020-07-23,Scotland,47.0
2020-07-23,Wales,47.74193548387097
2020-07-24,England,1612.0
2020-07-24,Scotland,61.0
2020-07-24,Wales,47.74193548387097
2020-07-25,England,1422.0
2020-07-25,Scotland,60.0
2020-07-25,Wales,47.74193548387097
2020-07-26,England,1354.0
2020-07-26,Scotland,48.0
2020-07-26,Wales,47.74193548387097
2020-07-27,England,1282.0
2020-07-27,Scotland,39.0
2020-07-27,Wales,47.74193548387097
2020-07-28,England,1411.0
2020-07-28,Scotland,51.0
2020-07-28,Wales,47.74193548387097
2020-07-29,England,1536.0
2020-07-29,Scotland,69.0
2020-07-29,Wales,47.74193548387097
2020-07-30,England,1668.0
2020-07-30,Scotland,58.0
2020-07-30,Wales,47.74193548387097
2020-07-31,England,1986.0
2020-07-31,Scotland,62.0
2020-07-31,Wales,47.74193548387097
2020-08-01,England,1712.0
2020-08-01,Scotland,42.0
2020-08-01,Wales,47.87096774193548
2020-08-02,England,1644.0
2020-08-02,Scotland,74.0
2020-08-02,Wales,47.87096774193548
2020-08-03,England,1660.0
2020-08-03,Scotland,88.0
2020-08-03,Wales,47.87096774193548
2020-08-04,England,1560.0
2020-08-04,Scotland,39.0
2020-08-04,Wales,47.87096774193548
2020-08-05,England,1567.0
2020-08-05,Scotland,34.0
2020-08-05,Wales,47.87096774193548
2020-08-06,England,1729.0
2020-08-06,Scotland,55.0
2020-08-06,Wales,47.87096774193548
2020-08-07,England,2006.0
2020-08-07,Scotland,53.0
2020-08-07,Wales,47.87096774193548
2020-08-08,England,2011.0
2020-08-08,Scotland,71.0
2020-08-08,Wales,47.87096774193548
2020-08-09,England,1816.0
2020-08-09,Scotland,89.0
2020-08-09,Wales,47.87096774193548
2020-08-10,England,1907.0
2020-08-10,Scotland,65.0
2020-08-10,Wales,47.87096774193548
2020-08-11,England,2074.0
2020-08-11,Scotland,54.0
2020-08-11,Wales,47.87096774193548
2020-08-12,England,2244.0
2020-08-12,Scotland,65.0
2020-08-12,Wales,47.87096774193548
2020-08-13,England,2039.0
2020-08-13,Scotland,61.0
2020-08-13,Wales,47.87096774193548
2020-08-14,England,1573.0
2020-08-14,Scotland,59.0
2020-08-14,Wales,47.87096774193548
2020-08-15,England,1780.0
2020-08-15,Scotland,87.0
2020-08-15,Wales,47.87096774193548
2020-08-16,England,1927.0
2020-08-16,Scotland,88.0
2020-08-16,Wales,47.87096774193548
2020-08-17,England,1496.0
2020-08-17,Scotland,40.0
2020-08-17,Wales,47.87096774193548
2020-08-18,England,1394.0
2020-08-18,Scotland,37.0
2020-08-18,Wales,47.87096774193548
2020-08-19,England,1488.0
2020-08-19,Scotland,44.0
2020-08-19,Wales,47.87096774193548
2020-08-20,England,1508.0
2020-08-20,Scotland,54.0
2020-08-20,Wales,47.87096774193548
2020-08-21,England,1504.0
2020-08-21,Scotland,31.0
2020-08-21,Wales,47.87096774193548
2020-08-22,England,1417.0
2020-08-22,Scotland,50.0
2020-08-22,Wales,47.87096774193548
2020-08-23,England,1370.0
2020-08-23,Scotland,64.0
2020-08-23,Wales,47.87096774193548
2020-08-24,England,1491.0
2020-08-24,Scotland,59.0
2020-08-24,Wales,47.87096774193548
2020-08-25,England,1396.0
2020-08-25,Scotland,28.0
2020-08-25,Wales,47.87096774193548
2020-08-26,England,1342.0
2020-08-26,Scotland,47.0
2020-08-26,Wales,47.87096774193548
2020-08-27,England,1469.0
2020-08-27,Scotland,39.0
2020-08-27,Wales,47.87096774193548
2020-08-28,England,1251.0
2020-08-28,Scotland,34.0
2020-08-28,Wales,47.87096774193548
2020-08-29,England,1390.0
2020-08-29,Scotland,88.0
2020-08-29,Wales,47.87096774193548
2020-08-30,England,1448.0
2020-08-30,Scotland,90.0
2020-08-30,Wales,47.87096774193548
2020-08-31,England,1540.0
2020-08-31,Scotland,60.0
2020-08-31,Wales,47.87096774193548
2020-09-01,England,1664.0
2020-09-01,Scotland,59.0
2020-09-01,Wales,54.666666666666664
2020-09-02,England,1317.0
2020-09-02,Scotland,39.0
2020-09-02,Wales,54.666666666666664
2020-09-03,England,1444.0
2020-09-03,Scotland,39.0
2020-09-03,Wales,54.666666666666664
2020-09-04,England,1433.0
2020-09-04,Scotland,43.0
2020-09-04,Wales,54.666666666666664
2020-09-05,England,1492.0
2020-09-05,Scotland,64.0
2020-09-05,Wales,54.666666666666664
2020-09-06,England,1529.0
2020-09-06,Scotland,85.0
2020-09-06,Wales,54.666666666666664
2020-09-07,England,1438.0
2020-09-07,Scotland,39.0
2020-09-07,Wales,54.666666666666664
2020-09-08,England,1477.0
2020-09-08,Scotland,48.0
2020-09-08,Wales,54.666666666666664
2020-09-09,England,1634.0
2020-09-09,Scotland,62.0
2020-09-09,Wales,54.666666666666664
2020-09-10,England,1503.0
2020-09-10,Scotland,60.0
2020-09-10,Wales,54.666666666666664
2020-09-11,England,1512.0
2020-09-11,Scotland,47.0
2020-09-11,Wales,54.666666666666664
2020-09-12,England,1573.0
2020-09-12,Scotland,63.0
2020-09-12,Wales,54.666666666666664
2020-09-13,England,1676.0
2020-09-13,Scotland,48.0
2020-09-13,Wales,54.666666666666664
2020-09-14,England,1767.0
2020-09-14,Scotland,58.0
2020-09-14,Wales,54.666666666666664
2020-09-15,England,1725.0
2020-09-15,Scotland,63.0
2020-09-15,Wales,54.666666666666664
2020-09-16,England,1617.0
2020-09-16,Scotland,74.0
2020-09-16,Wales,54.666666666666664
2020-09-17,England,1560.0
2020-09-17,Scotland,76.0
2020-09-17,Wales,54.666666666666664
2020-09-18,England,1649.0
2020-09-18,Scotland,70.0
2020-09-18,Wales,54.666666666666664
2020-09-19,England,1728.0
2020-09-19,Scotland,85.0
2020-09-19,Wales,54.666666666666664
2020-09-20,England,1675.0
2020-09-20,Scotland,86.0
2020-09-20,Wales,54.666666666666664
2020-09-21,England,1651.0
2020-09-21,Scotland,83.0
2020-09-21,Wales,54.666666666666664
2020-09-22,England,1690.0
2020-09-22,Scotland,45.0
2020-09-22,Wales,54.666666666666664
2020-09-23,England,1355.0
2020-09-23,Scotland,74.0
2020-09-23,Wales,54.666666666666664
2020-09-24,England,1288.0
2020-09-24,Scotland,89.0
2020-09-24,Wales,54.666666666666664
2020-09-25,England,1486.0
2020-09-25,Scotland,97.0
2020-09-25,Wales,54.666666666666664
2020-09-26,England,1592.0
2020-09-26,Scotland,122.0
2020-09-26,Wales,54.666666666666664
2020-09-27,England,1540.0
2020-09-27,Scotland,103.0
2020-09-27,Wales,54.666666666666664
2020-09-28,England,1503.0
2020-09-28,Scotland,96.0
2020-09-28,Wales,54.666666666666664
2020-09-29,England,1539.0
2020-09-29,Scotland,75.0
2020-09-29,Wales,54.666666666666664
2020-09-30,England,1297.0
2020-09-30,Scotland,65.0
2020-09-30,Wales,54.666666666666664
2020-10-01,England,1378.0
2020-10-01,Scotland,51.0
2020-10-01,Wales,39.16129032258065
2020-10-02,England,1467.0
2020-10-02,Scotland,73.0
2020-10-02,Wales,39.16129032258065
2020-10-03,England,1593.0
2020-10-03,Scotland,41.0
2020-10-03,Wales,39.16129032258065
2020-10-04,England,1441.0
2020-10-04,Scotland,52.0
2020-10-04,Wales,39.16129032258065
2020-10-05,England,1298.0
2020-10-05,Scotland,57.0
2020-10-05,Wales,39.16129032258065
2020-10-06,England,1275.0
2020-10-06,Scotland,65.0
2020-10-06,Wales,39.16129032258065
2020-10-07,England,1272.0
2020-10-07,Scotland,58.0
2020-10-07,Wales,39.16129032258065
2020-10-08,England,1357.0
2020-10-08,Scotland,68.0
2020-10-08,Wales,39.16129032258065
2020-10-09,England,1291.0
2020-10-09,Scotland,59.0
2020-10-09,Wales,39.16129032258065
2020-10-10,England,1352.0
2020-10-10,Scotland,68.0
2020-10-10,Wales,39.16129032258065
2020-10-11,England,1347.0
2020-10-11,Scotland,92.0
2020-10-11,Wales,39.16129032258065
2020-10-12,England,1205.0
2020-10-12,Scotland,52.0
2020-10-12,Wales,39.16129032258065
2020-10-13,England,1200.0
2020-10-13,Scotland,69.0
2020-10-13,Wales,39.16129032258065
2020-10-14,England,1286.0
2020-10-14,Scotland,86.0
2020-10-14,Wales,39.16129032258065
2020-10-15,England,1193.0
2020-10-15,Scotland,103.0
2020-10-15,Wales,39.16129032258065
2020-10-16,England,1355.0
2020-10-16,Scotland,118.0
2020-10-16,Wales,39.16129032258065
2020-10-17,England,1412.0
2020-10-17,Scotland,124.0
2020-10-17,Wales,39.16129032258065
2020-10-18,England,1507.0
2020-10-18,Scotland,98.0
2020-10-18,Wales,39.16129032258065
2020-10-19,England,1342.0
2020-10-19,Scotland,40.0
2020-10-19,Wales,39.16129032258065
2020-10-20,England,1392.0
2020-10-20,Scotland,53.0
2020-10-20,Wales,39.16129032258065
2020-10-21,England,1307.0
2020-10-21,Scotland,46.0
2020-10-21,Wales,39.16129032258065
2020-10-22,England,1354.0
2020-10-22,Scotland,48.0
2020-10-22,Wales,39.16129032258065
2020-10-23,England,1341.0
2020-10-23,Scotland,61.0
2020-10-23,Wales,39.16129032258065
2020-10-24,England,1384.0
2020-10-24,Scotland,62.0
2020-10-24,Wales,39.16129032258065
2020-10-25,England,1416.0
2020-10-25,Scotland,66.0
2020-10-25,Wales,39.16129032258065
2020-10-26,England,1248.0
2020-10-26,Scotland,73.0
2020-10-26,Wales,39.16129032258065
2020-10-27,England,1188.0
2020-10-27,Scotland,51.0
2020-10-27,Wales,39.16129032258065
2020-10-28,England,1279.0
2020-10-28,Scotland,54.0
2020-10-28,Wales,39.16129032258065
2020-10-29,England,1254.0
2020-10-29,Scotland,30.0
2020-10-29,Wales,39.16129032258065
2020-10-30,England,1475.0
2020-10-30,Scotland,64.0
2020-10-30,Wales,39.16129032258065
2020-10-31,England,1647.0
2020-10-31,Scotland,75.0
2020-10-31,Wales,39.16129032258065
2020-11-01,England,1464.0
2020-11-01,Scotland,44.0
2020-11-01,Wales,46.6
2020-11-02,England,1432.0
2020-11-02,Scotland,53.0
2020-11-02,Wales,46.6
2020-11-03,England,1354.0
2020-11-03,Scotland,52.0
2020-11-03,Wales,46.6
2020-11-04,England,1851.0
2020-11-04,Scotland,91.0
2020-11-04,Wales,46.6
2020-11-05,England,3081.0
2020-11-05,Scotland,437.0
2020-11-05,Wales,46.6
2020-11-06,England,1882.0
2020-11-06,Scotland,172.0
2020-11-06,Wales,46.6
2020-11-07,England,1895.0
2020-11-07,Scotland,134.0
2020-11-07,Wales,46.6
2020-11-08,England,1485.0
2020-11-08,Scotland,69.0
2020-11-08,Wales,46.6
2020-11-09,England,1385.0
2020-11-09,Scotland,75.0
2020-11-09,Wales,46.6
2020-11-10,England,1334.0
2020-11-10,Scotland,55.0
2020-11-10,Wales,46.6
2020-11-11,England,1231.0
2020-11-11,Scotland,43.0
2020-11-11,Wales,46.6
2020-11-12,England,1264.0
2020-11-12,Scotland,74.0
2020-11-12,Wales,46.6
2020-11-13,England,1331.0
2020-11-13,Scotland,64.0
2020-11-13,Wales,46.6
2020-11-14,England,1249.0
2020-11-14,Scotland,54.0
2020-11-14,Wales,46.6
2020-11-15,England,1212.0
2020-11-15,Scotland,55.0
2020-11-15,Wales,46.6
2020-11-16,England,1188.0
2020-11-16,Scotland,44.0
2020-11-16,Wales,46.6
2020-11-17,England,1259.0
2020-11-17,Scotland,33.0
2020-11-17,Wales,46.6
2020-11-18,England,1194.0
2020-11-18,Scotland,35.0
2020-11-18,Wales,46.6
2020-11-19,England,1249.0
2020-11-19,Scotland,74.0
2020-11-19,Wales,46.6
2020-11-20,England,1273.0
2020-11-20,Scotland,59.0
2020-11-20,Wales,46.6
2020-11-21,England,1337.0
2020-11-21,Scotland,56.0
2020-11-21,Wales,46.6
2020-11-22,England,1317.0
2020-11-22,Scotland,55.0
2020-11-22,Wales,46.6
2020-11-23,England,1256.0
2020-11-23,Scotland,28.0
2020-11-23,Wales,46.6
2020-11-24,England,1212.0
2020-11-24,Scotland,39.0
2020-11-24,Wales,46.6
2020-11-25,England,1183.0
2020-11-25,Scotland,49.0
2020-11-25,Wales,46.6
2020-11-26,England,1375.0
2020-11-26,Scotland,66.0
2020-11-26,Wales,46.6
2020-11-27,England,1437.0
2020-11-27,Scotland,62.0
2020-11-27,Wales,46.6
2020-11-28,England,1362.0
2020-11-28,Scotland,78.0
2020-11-28,Wales,46.6
2020-11-29,England,1263.0
2020-11-29,Scotland,81.0
